Author,Number in Series,Number of Ratings,Rank,Rating,Score,Series,Title,Votes
Margaret Atwood,  ,"1,102,318",1,4.09,"30,733",The Handmaid's Tale,The Handmaid's Tale,314
Suzanne Collins,1,"5,742,147",2,4.33,"28,553",The Hunger Games,The Hunger Games,292
Mary Wollstonecraft Shelley,,"1,023,439",3,3.78,"21,909",Frankenstein,Frankenstein,224
Madeleine L'Engle,1,"903,270",4,4.01,"18,720",Time Quintet,A Wrinkle in Time,196
Ursula K. Le Guin,4,"98,786",5,4.06,"17,920",Hainish Cycle,The Left Hand of Darkness,184
Veronica Roth,1,"2,602,763",6,4.21,"13,326",Divergent,Divergent,138
Suzanne Collins,2,"2,200,701",7,4.29,"12,749",The Hunger Games,Catching Fire,133
Lois Lowry,1,"1,535,105",8,4.12,"12,399",The Giver,The Giver,129
Octavia E. Butler,,"72,335",9,4.23,"11,070",Kindred,Kindred,116
Ursula K. Le Guin,6,"71,641",10,4.21,"10,731",Hainish Cycle,The Dispossessed,112
Margaret Atwood,1,"197,786",11,4.01,"10,117",MaddAddam,Oryx and Crake,107
Suzanne Collins,3,"2,071,958",12,4.03,"9,807",The Hunger Games,Mockingjay,104
Audrey Niffenegger,   ,"1,446,731",13,3.96,"9,193",The Time Traveler's Wife,The Time Traveler's Wife,98
Connie Willis,1,"43,252",14,4.03,"8,935",Oxford Time Travel,Doomsday Book,96
Ursula K. Le Guin,   ,"43,989",15,4.11,"7,775",The Lathe of Heaven,The Lathe of Heaven,84
Ann Leckie,1,"66,205",16,3.98,"7,336",Imperial Radch,Ancillary Justice,81
Lois McMaster Bujold,1,"25,879",17,4.11,"7,017",Vorkosigan Saga,Shards of Honour ,75
Connie Willis,2,"29,641",18,4.13,"6,890",Oxford Time Travel,To Say Nothing of the Dog,74
Mary Doria Russell,1,"52,739",19,4.17,"6,873",The Sparrow,The Sparrow,72
Anne McCaffrey,1,"116,157",20,4.10,"6,802",Dragonriders of Pern,Dragonflight,74
Octavia E. Butler,1,"42,233",21,4.16,"6,653",Earthseed,Parable of the Sower,71
Lois McMaster Bujold,2,"20,957",22,4.29,"6,087",Vorkosigan Saga,The Warrior's Apprentice,65
Lois McMaster Bujold,7,"22,111",23,4.31,"5,623",Vorkosigan Saga,Barrayar,60
Stephenie Meyer,1,"828,981",24,3.84,"5,274",The Host,The Host,56
Veronica Roth,2,"1,045,826",25,4.05,"4,899",Divergent,Insurgent,54
Lois McMaster Bujold,10,"13,949",26,4.45,"4,682",Vorkosigan Saga,Memory,51
P.D. James,   ,"36,106",27,3.68,"4,484",The Children of Men,The Children of Men,49
G.S. Jennsen,1,"2,146",28,3.91,"4,394",Aurora Rhapsody,Starshine: Aurora Rising Book One,45
Margaret Atwood,2,"92,226",29,4.06,"4,343",MaddAddam,The Year of the Flood ,47
Anne McCaffrey,1,"17,772",30,4.09,"4,235",Crystal Singer,Crystal Singer,47
Lois McMaster Bujold,8,"17,329",31,4.33,"4,120",Vorkosigan Saga,Mirror Dance,47
Octavia E. Butler,1-3,"12,568",32,4.33,"4,108","Xenogenesis, #1-3)",Lilith's Brood,47
Lois McMaster Bujold,6,"18,977",33,4.28,"3,895",Vorkosigan Saga,The Vor Game,46
Octavia E. Butler,1,"14,433",34,4.21,"3,842",Patternmaster,Wild Seed,43
Madeleine L'Engle,2,"106,039",35,4.04,"3,700",Time Quintet,A Wind in the Door,42
Lois McMaster Bujold,12,"14,493",36,4.43,"3,683",Vorkosigan Saga,A Civil Campaign,43
Lois McMaster Bujold,5,"13,276",37,4.21,"3,653",Vorkosigan Saga,Brothers in Arms,43
Lois McMaster Bujold,9,"14,830",38,4.17,"3,618",Vorkosigan Saga,Cetaganda,43
Joan D. Vinge,1,"11,142",39,3.95,"3,535",The Snow Queen Cycle,The Snow Queen,43
Marissa Meyer,1,"582,786",40,4.15,"3,440",The Lunar Chronicles,Cinder,38
C.J. Cherryh,1,"12,107",41,3.91,"3,381",The Company Wars,Downbelow Station,40
Anne McCaffrey,1,"21,158",42,4.01,"3,361",Brainship,The Ship Who Sang,39
Deborah O'Neill Cordes,1,194,43,3.81,"3,340",Dinosaurian Time Travel,Dragon Dawn,34
Anne McCaffrey,1,"43,814",44,4.25,"3,092",Harper Hall,Dragonsong,36
Lois McMaster Bujold,4,"16,014",45,3.83,"3,054",Vorkosigan Saga,Falling Free,37
Lois McMaster Bujold,3,"11,390",46,3.76,"2,904",Vorkosigan Saga,Ethan of Athos,36
Madeleine L'Engle,3,"95,084",47,4.11,"2,831",Time Quintet,A Swiftly Tilting Planet,32
Octavia E. Butler,1,"22,774",48,4.12,"2,755",Xenogenesis,Dawn,32
Lois McMaster Bujold,11,"12,911",49,4.30,"2,579",Vorkosigan Saga,Komarr,31
C.J. Cherryh,1,"7,157",50,3.94,"2,547",Foreigner,Foreigner,30
Kate Wilhelm,     ,"8,281",51,3.87,"2,535",Where Late the Sweet Birds Sang,Where Late the Sweet Birds Sang,30
Nancy Kress,1,"6,813",52,3.94,"2,526",Sleepless,Beggars in Spain,30
James Tiptree Jr.,    ,"3,311",53,4.21,"2,524",Her Smoke Rose Up Forever,Her Smoke Rose Up Forever,29
Tanith Lee,1,"3,384",54,4.03,"2,504",Silver Metal Lover,The Silver Metal Lover,29
Lois McMaster Bujold,1,"11,641",55,4.37,"2,498",Vorkosigan Omnibus,Cordelia's Honor,31
C.J. Cherryh,1,"5,910",56,3.92,"2,469",Chanur,The Pride of Chanur,31
Emily St. John Mandel, ,"253,785",57,4.03,"2,450",Station Eleven,Station Eleven,28
C.J. Cherryh,1-3,"9,284",58,really,"2,316","Cyteen, #1-3)",Cyteen,30
Lois McMaster Bujold,5.1-5.3,"8,712",59,4.24,"2,306",Vorkosigan Saga [Publication] #5.1-5.3),Borders of Infinity,29
Sheri S. Tepper,1,"9,266",60,4.04,"2,203",Arbai,Grass,27
K.T. Hanna,1,191,61,4.18,"2,199",The Domino Project,Chameleon,22
Sheri S. Tepper,    ,"11,541",62,4.05,"2,191",The Gate to Women's Country,The Gate to Women's Country,27
Joanna Russ,  ,"5,350",63,3.54,"2,128",The Female Man,The Female Man,26
Kage Baker,1,"4,995",64,3.77,"2,038",The Company,In the Garden of Iden,26
Ceri London,1,133,65,4.44,"2,013",Shimmer in the Dark,Rogue Genesis,21
Octavia E. Butler,2,"17,402",66,4.24,"2,006",Earthseed,Parable of the Talents,25
C.J. Cherryh,1-3,"4,627",67,4.12,"1,931",The Faded Sun #1-3),The Faded Sun Trilogy,23
Lois McMaster Bujold,13,"12,109",68,4.18,"1,914",Vorkosigan Saga,Diplomatic Immunity,26
Naomi Novik,1,"67,078",69,4.06,"1,849",Temeraire,His Majesty's Dragon,22
Elizabeth Moon,   ,"9,437",70,really,"1,819",The Speed of Dark,The Speed of Dark,24
Marion Zimmer Bradley, ,"5,954",71,3.88,"1,748",Darkover Landfall,Darkover Landfall,21
Hayley Stone,1,248,72,3.79,"1,698",Machinations,Machinations,17
G.S. Jennsen,2,"1,042",73,4.22,"1,684",Aurora Rhapsody,Vertigo,18
Lois McMaster Bujold,14,"11,942",74,4.06,"1,683",Vorkosigan Saga,CryoBurn,24
Octavia E. Butler,1-4,"3,945",75,4.33,"1,659","Patternmaster, #1-4)",Seed to Harvest,20
Ursula K. Le Guin,   ,"4,041",76,4.04,"1,572",The Wind's Twelve Quarters,The Wind's Twelve Quarters,19
Elizabeth Moon, ,"3,627",77,4.06,"1,547",Remnant Population,Remnant Population,20
Ursula K. Le Guin,     ,"12,904",78,3.95,"1,510",The Word for World is Forest,The Word for World is Forest,20
Ann Aguirre,1,"12,661",79,3.73,"1,497",Sirantha Jax,Grimspace,17
Nicola Griffith,,"3,715",80,3.86,"1,477",Ammonite,Ammonite,20
Beth Revis,1,"107,418",81,3.77,"1,435",Across the Universe,Across the Universe,16
C.J. Cherryh,3,"3,610",82,4.19,"1,392",Foreigner,Inheritor,18
Mya Robarts,  ,"7,836",83,4.02,"1,380",The V Girl,The V Girl,15
Lauren Oliver,1,"392,285",84,3.98,"1,366",Delirium,Delirium,15
Vonda N. McIntyre,,"8,405",85,3.86,"1,324",Dreamsnake,Dreamsnake,18
Pamela Sargent,  : -     ,272,86,really,"1,297",Women of Wonder: Science-Fiction Stories by Women about Women,Women of Wonder: Science-Fiction Stories by Women about Women,16
Martha Wells,1,"35,062",87,4.15,"1,296",The Murderbot Diaries,All Systems Red,14
Elizabeth Moon,1,"11,161",88,3.98,"1,286",Vatta's War,Trading in Danger,16
C.J. Cherryh,2,"4,058",89,4.17,"1,276",Foreigner,Invader,17
Marge Piercy,     ,"12,598",89,3.95,"1,276",Woman on the Edge of Time,Woman on the Edge of Time,15
Maureen F. McHugh,  ,"3,453",91,3.94,"1,253",China Mountain Zhang,China Mountain Zhang,18
S.L. Viehl,1,"3,632",92,3.80,"1,230",Stardoc,Stardoc,16
Margaret Atwood,3,"52,198",93,really,"1,212",MaddAddam,MaddAddam,13
Tanya Huff,1,"6,898",94,3.98,"1,165",Confederation,Valor's Choice,16
Connie Willis,,"10,069",95,3.93,"1,142",Bellwether,Bellwether,13
C.S. Friedman,  ,"3,261",96,4.04,"1,130",This Alien Shore,This Alien Shore,15
Catherine Asaro,1,"3,686",97,3.74,"1,119",Saga of the Skolian Empire,Primary Inversion,15
Marissa Meyer,2,"265,278",98,4.29,"1,115",The Lunar Chronicles,Scarlet,12
Nancy Kress,1,"1,292",99,3.61,"1,107",Probability,Probability Moon,15
Nancy Farmer,1,"72,363",100,4.10,"1,083",Matteo Alacran,The House of the Scorpion,12
